TAX,ADC,TS
11 29,11026 12301,1716191495.4642210007
11 29,10431 11755,1716191495.5071823597
11 29,9800 11313,1716191495.5501646996
11 29,9156 10834,1716191495.5932769775
11 29,9003 10752,1716191495.6362102032
11 29,8875 10580,1716191495.6792576313
11 19 29,8897 11203 10425,1716191495.7222919464
11 19 29 45,8679 10357 10305 14002,1716191495.7651650906
11 19 29 45,8651  9867 10284  7542,1716191495.8082749844
11 19 28 29 37 45,8798  9604 11763  8722 16351  7542,1716191495.8512849808
11 19 28 29 37 45,8790  9577 11363  8638 13685  7393,1716191495.8942654133
11 19 28 29 37 45,8676  9496 11018  8544 13014  7179,1716191495.9372560978
3 11 19 28 29 37 45,9386  8783  9461 10919  8346 12889  6676,1716191495.9803042412
3 11 19 28 29 37 45,5823  8708  7743 10854  7261 12760  6679,1716191496.0232775211
3 11 19 20 26 28 29 37 45 53,5727  8824  7715 16146 12602 10904  6946 13067  6717 13777,1716191496.0662827492
3 11 19 20 26 28 29 37 45 53,5588  8794  7378 14058  9352 10948  6098 12840  6498 10881,1716191496.1092607975
3 11 19 20 26 27 28 29 37 44 45 53,5359  8708  6425 13322  8783 14500 10894  5792 12709 12911  6483 10528,1716191496.1522397995
3 11 19 20 21 26 27 28 29 37 45,4074  8558  4720 11362 10672  8338 12160 10234  4843  8829  6330,1716191498.3882324696
3 11 19 20 26 27 28 29 37 45,5079  8584  5573 12660  9347 12369 10373  4959  9019  6505,1716191498.4312019348
3 11 19 20 27 28 29 37 45,5100  8582  5986 13229 12467 10239  5661 11499  6911,1716191498.4742116928
3 11 19 20 28 29 37 45,5267  8536  7297 15438 10341  5891 12483  7032,1716191498.5172116756
3 11 19 28 29 37 45,7258  8575  8655 10529  6513 12914  8457,1716191498.5601894855
11 19 28 29 37 45,8505  9149 11276  7313 13034 12211,1716191498.6031889915
11 19 28 29 37,8573  9165 11407  8254 13275,1716191498.6461031437
11 19 29 37,8454  9125  8292 12799,1716191498.6891300678
11 19 29,8570 9315 9916,1716191498.7321796417
11 19 29,8883  9983 10222,1716191498.7751348019
11 29,8691 10298,1716191498.8181526661
11 29,8941 10754,1716191498.8612015247
11 29,9289 11156,1716191498.9041597843
11 29,9858 11612,1716191498.9471728802
11 29,12613 11711,1716191498.9901359081
44,13218,1716191499.0761134624
28,10871,1716191499.1621162891
